,salt_var,gradient,time
127,3.453724295478204,0.0002485269172387561,2010-01-11 14:00:00
128,3.45295128596802,-0.003462611066235022,2010-01-11 16:00:00
129,3.446799073345734,-0.009442674992663047,2010-01-11 18:00:00
130,3.434065935982694,-0.013942050809151008,2010-01-11 20:00:00
131,3.418914971727432,-0.014096116598758979,2010-01-11 22:00:00
132,3.405873702785176,-0.011278055402187848,2010-01-12 00:00:00
133,3.396358860923056,-0.007524181891043646,2010-01-12 02:00:00
134,3.3908253390030887,-0.0035613348789291788,2010-01-12 04:00:00
135,3.389236191165198,-9.384000322176789e-05,2010-01-12 06:00:00
136,3.390637658996645,0.0018475963997466316,2010-01-12 08:00:00
137,3.392931383964691,0.0020893040487404146,2010-01-12 10:00:00
138,3.394816267094126,0.0015943710971804137,2010-01-12 12:00:00
139,3.396120126159052,0.0003764179415928215,2010-01-12 14:00:00
140,3.3955691029773116,-0.0030082013511421035,2010-01-12 16:00:00
141,3.3901037234567677,-0.007114051961836898,2010-01-12 18:00:00
142,3.381340999053638,-0.009666594245191229,2010-01-12 20:00:00
143,3.3707705349663852,-0.00980734518134252,2010-01-12 22:00:00
144,3.361726308690953,-0.007639848307571917,2010-01-13 00:00:00
145,3.3554908383512414,-0.004724592096301272,2010-01-13 02:00:00
146,3.3522771244983502,-0.0019312245519165216,2010-01-13 04:00:00
147,3.3516283892474084,0.0005068530133411908,2010-01-13 06:00:00
148,3.3532908305250326,0.0025151215798455695,2010-01-13 08:00:00
149,3.3566586324070995,0.0035920111075264938,2010-01-13 10:00:00
150,3.3604748527400856,0.00357064987165856,2010-01-13 12:00:00
151,3.3637999321504166,0.0025270926024212326,2010-01-13 14:00:00
152,3.365529037944928,0.00014149168849142413,2010-01-13 16:00:00
153,3.3640829155273995,-0.003931321237599983,2010-01-13 18:00:00
154,3.357666395469728,-0.008825542675785725,2010-01-13 20:00:00
155,3.346431830175828,-0.011194188833526963,2010-01-13 22:00:00
156,3.335278017802674,-0.00997573368948057,2010-01-14 00:00:00
157,3.326480362796867,-0.007133292230022681,2010-01-14 02:00:00
158,3.321011433342629,-0.004202524569596466,2010-01-14 04:00:00
159,3.318075313657674,-0.0019868125153674754,2010-01-14 06:00:00
160,3.317037808311894,-0.0009495899683020781,2010-01-14 08:00:00
161,3.31617613372107,-0.0015032484922474776,2010-01-14 10:00:00
162,3.314031311327399,-0.0013242469724370487,2010-01-14 12:00:00
163,3.3135276397761957,0.00014779464882863635,2010-01-14 14:00:00
164,3.314326900625056,-0.0004211433047245361,2010-01-14 16:00:00
165,3.3126853531667466,-0.0036718978775791555,2010-01-14 18:00:00
166,3.306983104869898,-0.0075549049487606545,2010-01-14 20:00:00
167,3.2975755432692253,-0.011287532581805149,2010-01-14 22:00:00
168,3.2844080397062876,-0.014221010066155726,2010-01-15 00:00:00
169,3.269133523136914,-0.015823564719053218,2010-01-15 02:00:00
170,3.252760910268181,-0.015753921831634043,2010-01-15 04:00:00
171,3.2376256794736458,-0.018254676103501177,2010-01-15 06:00:00
172,3.216251558061179,-0.0041336356439809485,2010-01-15 08:00:00
173,3.229358408185684,0.0654586014100682,2010-01-15 10:00:00
174,3.347168760881315,0.15988734208316457,2010-01-15 12:00:00
175,3.549133092352013,0.265050005054144,2010-01-15 14:00:00
176,3.877268770989603,0.35401905911465703,2010-01-15 16:00:00
177,4.257171210581327,0.3524539302370411,2010-01-15 18:00:00
178,4.582176631463685,0.2709554141243449,2010-01-15 20:00:00
179,4.799082038830017,-0.018750126046045867,2010-01-15 22:00:00
180,4.544676379371594,-0.4218577926332667,2010-01-16 00:00:00
181,3.9553664535634834,-0.22144781029450566,2010-01-16 02:00:00
182,4.101780758782582,0.2866099739370167,2010-01-16 04:00:00
183,4.528586401437517,0.43009141221072733,2010-01-16 06:00:00
184,4.961963583204037,0.3872013857151675,2010-01-16 08:00:00
185,5.302989172867852,0.3260264793566212,2010-01-16 10:00:00
186,5.614016541917279,0.3064091999021952,2010-01-16 12:00:00
187,5.915807572672242,0.3385027191810446,2010-01-16 14:00:00
188,6.2910219802793685,0.3625524333129517,2010-01-16 16:00:00
189,6.640912439298146,0.2764139509918291,2010-01-16 18:00:00
190,6.843849882263027,0.14720163013523457,2010-01-16 20:00:00
191,6.935315699568615,0.05457794120388426,2010-01-16 22:00:00
192,6.953005764670795,-0.10132030718320273,2010-01-17 00:00:00
193,6.732675085202209,-0.31011582692332773,2010-01-17 02:00:00
194,6.33277411082414,-0.3235016392657264,2010-01-17 04:00:00
195,6.0856718066707565,-0.17958844696101695,2010-01-17 06:00:00
196,5.973597216902106,-0.07189300137531829,2010-01-17 08:00:00
197,5.94188580392012,-0.05856979025393905,2010-01-17 10:00:00
198,5.856457636394228,-0.17263246440306323,2010-01-17 12:00:00
199,5.596620875113993,-0.39362565614582357,2010-01-17 14:00:00
200,5.069206324102581,-0.3892308870002794,2010-01-17 16:00:00
201,4.818159101113435,-0.17137270177197994,2010-01-17 18:00:00
202,4.726460920558621,-0.025512883352908133,2010-01-17 20:00:00
203,4.767133334407618,0.05920284449889124,2010-01-17 22:00:00
204,4.844866609556403,0.04460709936124729,2010-01-18 00:00:00
205,4.856347533130113,-0.04185495911021597,2010-01-18 02:00:00
206,4.761156691335971,-0.1144877122202077,2010-01-18 04:00:00
207,4.6273721086896975,-0.1354618923075428,2010-01-18 06:00:00
208,4.490232906720886,-0.2078054024750573,2010-01-18 08:00:00
209,4.211761303739583,-0.31175283891132777,2010-01-18 10:00:00
210,3.86672722889823,-0.31953214126880014,2010-01-18 12:00:00
211,3.5726970212019826,-0.2568428911402556,2010-01-18 14:00:00
212,3.353041446617719,-0.1620537910779576,2010-01-18 16:00:00
213,3.2485894390460675,-0.054881048175618785,2010-01-18 18:00:00
214,3.2432793502664814,-0.010567028994672212,2010-01-18 20:00:00
215,3.227455381056723,-0.02748741143513178,2010-01-18 22:00:00
216,3.188304527396218,-0.04082918744474462,2010-01-19 00:00:00
217,3.145797006167234,-0.05334099924839397,2010-01-19 02:00:00
218,3.08162252889943,-0.07164308448348522,2010-01-19 04:00:00
219,3.0025108372002633,-0.06918140801489203,2010-01-19 06:00:00
220,2.943259712869646,-0.0587216081968307,2010-01-19 08:00:00
221,2.885067620806602,-0.05915526409639216,2010-01-19 10:00:00
222,2.8249491846768615,-0.046272771553497405,2010-01-19 12:00:00
223,2.792522077699607,-0.02137217699108107,2010-01-19 14:00:00
224,2.7822048306946994,-0.007837243574861485,2010-01-19 16:00:00
225,2.776847590549884,-0.0024416467234305017,2010-01-19 18:00:00
226,2.7773215372478384,0.006732919437797635,2010-01-19 20:00:00
227,2.7903134294254794,0.016708469765490674,2010-01-19 22:00:00
228,2.8107384767788197,0.014278679988183773,2010-01-20 00:00:00
229,2.818870789401847,0.00023027040347867178,2010-01-20 02:00:00
230,2.811199017585777,-0.012512997556204164,2010-01-20 04:00:00
231,2.7938447942894387,-0.013476291706973287,2010-01-20 06:00:00
232,2.7842464341718305,-0.011897660193848525,2010-01-20 08:00:00
233,2.7700494739017416,-0.013722563126832066,2010-01-20 10:00:00
234,2.7568013079181664,-0.011659115087528926,2010-01-20 12:00:00
235,2.7467312437266838,-0.005884546757058073,2010-01-20 14:00:00
236,2.74503221440405,-0.0005537224437648369,2010-01-20 16:00:00
237,2.745623798839154,0.0024860148658139014,2010-01-20 18:00:00
238,2.750004244135678,0.006877771006769562,2010-01-20 20:00:00
239,2.759379340852693,0.00892812207061855,2010-01-20 22:00:00
240,2.767860488276915,0.004020314286252491,2010-01-21 00:00:00
241,2.767419969425198,-0.005405559121135273,2010-01-21 02:00:00
242,2.7570493700346446,-0.009840215062427937,2010-01-21 04:00:00
243,2.7477395393003423,-0.00525421673967208,2010-01-21 06:00:00
244,2.7465409365553004,-0.0011741551319432997,2010-01-21 08:00:00
245,2.7453912290364557,-0.008692147937904071,2010-01-21 10:00:00
246,2.7291566406794923,-0.023671797920940874,2010-01-21 12:00:00
247,2.698047633194574,-0.02589758734072234,2010-01-21 14:00:00
248,2.6773614659980476,-0.01294875820112984,2010-01-21 16:00:00
249,2.6721501167923143,-0.0018474639191188302,2010-01-21 18:00:00
250,2.67366653815981,0.002266804152661006,2010-01-21 20:00:00
251,2.6766837250976363,0.00041006584003655533,2010-01-21 22:00:00
252,2.674486669839883,-0.006673245800957739,2010-01-22 00:00:00
253,2.663337233495721,-0.013828580330922824,2010-01-22 02:00:00
254,2.6468295091780374,-0.015324861774919984,2010-01-22 04:00:00
255,2.632687509945881,-0.009208963316580165,2010-01-22 06:00:00
256,2.628411582544877,-0.0001123034806447265,2010-01-22 08:00:00
257,2.6324629029845914,0.0066941164069183046,2010-01-22 10:00:00
258,2.6417998153587137,0.011749666425340699,2010-01-22 12:00:00
259,2.655962235835273,0.01624436548432473,2010-01-22 14:00:00
260,2.674288546327363,0.01920565155857612,2010-01-22 16:00:00
261,2.694373538952425,0.024282448464261197,2010-01-22 18:00:00
262,2.7228534432558855,0.030205935813281126,2010-01-22 20:00:00
263,2.7547854105789873,0.026774118163696903,2010-01-22 22:00:00
264,2.7764016795832793,0.009300416856843796,2010-01-23 00:00:00
265,2.773386244292675,-0.01752184701871018,2010-01-23 02:00:00
266,2.741357985545859,-0.03682979578709156,2010-01-23 04:00:00
267,2.6997266527184918,-0.03312071179343401,2010-01-23 06:00:00
268,2.675116561958991,-0.013943814945027722,2010-01-23 08:00:00
269,2.6718390228284363,0.0041622411691986105,2010-01-23 10:00:00
270,2.683441044297388,0.023281880157298707,2010-01-23 12:00:00
271,2.7184027831430337,0.032117417277854665,2010-01-23 14:00:00
272,2.7476758788530975,0.02877827652164644,2010-01-23 16:00:00
273,2.7759593361863266,0.01666207276057219,2010-01-23 18:00:00
274,2.781000024374242,-0.0037408250290171807,2010-01-23 20:00:00
275,2.7684776861282923,-0.023348685764571275,2010-01-23 22:00:00
276,2.7343026528450993,-0.04218479399584352,2010-01-24 00:00:00
277,2.6841080981366052,-0.042769240536107755,2010-01-24 02:00:00
278,2.648764171772884,-0.03523744111864002,2010-01-24 04:00:00
279,2.613633215899325,-0.03102103979632287,2010-01-24 06:00:00
280,2.586722092180238,-0.020846785581133176,2010-01-24 08:00:00
281,2.571939644737059,-0.008829350428482874,2010-01-24 10:00:00
282,2.5690633913232723,0.00068225063531413,2010-01-24 12:00:00
283,2.573304146007687,0.008026915877911156,2010-01-24 14:00:00
284,2.5851172230790946,0.013726258931608282,2010-01-24 16:00:00
285,2.6007566638709037,0.01476133800874857,2010-01-24 18:00:00
286,2.614639899096592,0.01605172540333677,2010-01-24 20:00:00
287,2.632860114677577,0.018852787205396293,2010-01-24 22:00:00
288,2.6523454735073844,0.013582912064617814,2010-01-25 00:00:00
289,2.660025938806813,0.0008672622547456488,2010-01-25 02:00:00
290,2.6540799980168757,-0.010914541315168336,2010-01-25 04:00:00
291,2.638196856176476,-0.019648192966942313,2010-01-25 06:00:00
292,2.614783612082991,-0.02339099342106077,2010-01-25 08:00:00
293,2.5914148693343546,-0.01890421052026392,2010-01-25 10:00:00
294,2.576975191042463,-0.008572399118290441,2010-01-25 12:00:00
295,2.5742700710977737,0.0035787130000515255,2010-01-25 14:00:00
296,2.5841326170425662,0.013999416760174688,2010-01-25 16:00:00
297,2.602268904618123,0.01813804418410392,2010-01-25 18:00:00
298,2.620408705410774,0.016689441387705894,2010-01-25 20:00:00
299,2.635647787393535,0.013502944305618714,2010-01-25 22:00:00
300,2.6474145940220115,0.008012454480193387,2010-01-26 00:00:00
301,2.6516726963539217,0.0008756355421006834,2010-01-26 02:00:00
302,2.649165865106213,-0.0051143108508011625,2010-01-26 04:00:00
303,2.6414440746523193,-0.011050256841742323,2010-01-26 06:00:00
304,2.6270653514227282,-0.016264272225110954,2010-01-26 08:00:00
305,2.6089155302020974,-0.014048865950115008,2010-01-26 10:00:00
306,2.598967619522498,-0.005510509532238306,2010-01-26 12:00:00
307,2.597894511137621,0.0035492978602040814,2010-01-26 14:00:00
308,2.6060662152429064,0.0103303572415967,2010-01-26 16:00:00
309,2.618555225620814,0.015608567574052712,2010-01-26 18:00:00
310,2.637283350391012,0.022858969927688877,2010-01-26 20:00:00
311,2.664273165476192,0.026655663510123828,2010-01-26 22:00:00
312,2.6905946774112595,0.021470851048974726,2010-01-27 00:00:00
313,2.7072148675741414,0.011503224183955219,2010-01-27 02:00:00
314,2.71360112577917,0.0007581732314814182,2010-01-27 04:00:00
315,2.7087312140371043,-0.009268304107756142,2010-01-27 06:00:00
316,2.6950645175636576,-0.016075439310806017,2010-01-27 08:00:00
317,2.6765803354154922,-0.016778195457991973,2010-01-27 10:00:00
318,2.6615081266476737,-0.009727803164382154,2010-01-27 12:00:00
319,2.657124729086728,-0.001937301217876053,2010-01-27 14:00:00
320,2.6576335242119216,0.0010150992250665958,2010-01-27 16:00:00
321,2.659154927536861,0.00792723484008051,2010-01-27 18:00:00
322,2.6734879938920826,0.01879733425051433,2010-01-27 20:00:00
323,2.6967495960378898,0.021840313172324377,2010-01-27 22:00:00
324,2.7171686202367313,0.016577425089830067,2010-01-28 00:00:00
325,2.72990444621755,0.009154539746907275,2010-01-28 02:00:00
326,2.735477699730546,0.0002019211583750291,2010-01-28 04:00:00
327,2.7303082885343,-0.010357694005832752,2010-01-28 06:00:00
328,2.7147623117188804,-0.01637969602359357,2010-01-28 08:00:00
329,2.697548896487113,-0.015488759185645629,2010-01-28 10:00:00
330,2.683784793347589,-0.013343599197983114,2010-01-28 12:00:00
331,2.6708616980911466,-0.0130390349435352,2010-01-28 14:00:00
332,2.6577067234605187,-0.008840782672887793,2010-01-28 16:00:00
333,2.653180132745371,0.00025396866357652037,2010-01-28 18:00:00
334,2.6582146607876718,0.012936673714005531,2010-01-28 20:00:00
335,2.679053480173382,0.02837882474346909,2010-01-28 22:00:00
336,2.71497231027461,0.03267853229810669,2010-01-29 00:00:00
337,2.7444105447695955,0.027128415978483256,2010-01-29 02:00:00
338,2.7692291422315765,0.017603881782608966,2010-01-29 04:00:00
339,2.7796183083348134,-0.004419987016481386,2010-01-29 06:00:00
340,2.7603891681986137,-0.02472888973341769,2010-01-29 08:00:00
341,2.730160528867978,-0.036372407526418904,2010-01-29 10:00:00
342,2.687644353145776,-0.054295842363297764,2010-01-29 12:00:00
343,2.6215688441413825,-0.04401705182483462,2010-01-29 14:00:00
344,2.5996102494961066,-0.009340081384555443,2010-01-29 16:00:00
345,2.6028886813722716,0.003988013562089554,2010-01-29 18:00:00
346,2.6075862766202857,0.005990689686762973,2010-01-29 20:00:00
347,2.6148700607457975,0.009838297601425738,2010-01-29 22:00:00
348,2.6272628718231372,0.014477867594106408,2010-01-30 00:00:00
349,2.6438257959340103,0.014979706096369227,2010-01-30 02:00:00
350,2.6572222840158757,0.00993584122686908,2010-01-30 04:00:00
351,2.6636974783877485,-0.0013057545128525305,2010-01-30 06:00:00
352,2.6546107749901706,-0.014725579827619573,2010-01-30 08:00:00
353,2.6342463187325094,-0.020500916908454236,2010-01-30 10:00:00
354,2.613608941173262,-0.01722753968216928,2010-01-30 12:00:00
355,2.599791239368171,-0.010497791039472348,2010-01-30 14:00:00
356,2.5926133590943174,-0.002898977778005074,2010-01-30 16:00:00
357,2.5939932838121607,0.015844631980224788,2010-01-30 18:00:00
358,2.624302623054767,0.11439573447290541,2010-01-30 20:00:00
359,2.8227847527579715,0.12755706861363758,2010-01-31 02:00:00
360,2.879416760282042,0.04705763967304999,2010-01-31 04:00:00
361,2.9169000321040714,0.029029222707109836,2010-01-31 06:00:00
362,2.937475205696262,0.01384053892164916,2010-01-31 08:00:00
363,2.9445811099473698,0.0050683751674938105,2010-01-31 10:00:00
364,2.9476119560312495,0.003916395401914796,2010-01-31 12:00:00
365,2.9524139007511994,0.007925259854402844,2010-01-31 14:00:00
366,2.963462475740055,0.014127304815930719,2010-01-31 16:00:00
367,2.980668510383061,0.0285223433764632,2010-01-31 18:00:00
368,3.0205071624929816,0.04861894055747107,2010-01-31 20:00:00
369,3.077906391498003,0.05741059895173417,2010-01-31 22:00:00
370,3.13532836039645,0.045180675690637884,2010-02-01 00:00:00
371,3.1682677428792787,0.025448971204573123,2010-02-01 02:00:00
372,3.186226302805596,0.016933372433138194,2010-02-01 04:00:00
373,3.202134487745555,0.02066068707566826,2010-02-01 06:00:00
374,3.2275476769569327,0.0246311310211087,2010-02-01 08:00:00
375,3.2513967497877725,0.021096396891206792,2010-02-01 10:00:00
376,3.2697404707393463,0.015453840668808505,2010-02-01 12:00:00
377,3.2823044311253895,0.012092371419633041,2010-02-01 14:00:00
378,3.2939252135786123,0.014448964197006253,2010-02-01 16:00:00
379,3.311202359519402,0.02340820497981655,2010-02-01 18:00:00
380,3.3407416235382454,0.027795666540076036,2010-02-01 20:00:00
381,3.366793692599554,0.020054847310066126,2010-02-01 22:00:00
382,3.3808513181583777,0.008964041552777635,2010-02-02 00:00:00
383,3.3847217757051093,0.0030984688572153196,2010-02-02 02:00:00
384,3.3870482558728083,0.0035745896499754792,2010-02-02 04:00:00
385,3.3918709550050603,0.0006152889326664912,2010-02-02 06:00:00
386,3.3882788337381413,-0.00692707320347874,2010-02-02 08:00:00
387,3.378016808598103,-0.008865390600284462,2010-02-02 10:00:00
388,3.3705480525375724,-0.0025391142375765785,2010-02-02 12:00:00
389,3.3729385801229497,0.00444492894245907,2010-02-02 14:00:00
390,3.3794379104224905,0.007003979415879824,2010-02-02 16:00:00
391,3.3869465389547093,0.00877758249846372,2010-02-02 18:00:00
392,3.396993075419418,0.011103236690197082,2010-02-02 20:00:00
393,3.4091530123351035,0.009538853077532439,2010-02-02 22:00:00
394,3.416070781574483,0.002804755589830288,2010-02-03 00:00:00
395,3.414762523514764,-0.004773728725655069,2010-02-03 02:00:00
396,3.4065233241231727,-0.012091818220044237,2010-02-03 04:00:00
397,3.3905788870746756,-0.024601892483983256,2010-02-03 06:00:00
398,3.357319539155206,-0.046828434525988616,2010-02-03 08:00:00
399,3.2969220180226984,-0.05998419614326855,2010-02-03 10:00:00
400,3.237351146868669,-0.049718506888009495,2010-02-03 12:00:00
401,3.1974850042466794,-0.03870468885573097,2010-02-03 14:00:00
402,3.159941769157207,-0.038330120679409996,2010-02-03 16:00:00
403,3.1208247628878594,-0.03741953304711121,2010-02-03 18:00:00
404,3.0851027030629847,-0.022633583682237557,2010-02-03 20:00:00
405,3.0755575955233843,0.0391076583316865,2010-02-03 22:00:00
406,3.1633180197263577,0.13777222014852608,2010-02-04 00:00:00
407,3.3511020358204364,0.23941409218133503,2010-02-04 02:00:00
408,3.642146204089028,0.34272733180017934,2010-02-04 04:00:00
409,4.036556699420795,0.4103227184633189,2010-02-04 06:00:00
410,4.462791641015666,0.37762047152030975,2010-02-04 08:00:00
411,4.791797642461415,0.2392662305700748,2010-02-04 10:00:00
412,4.941324102155815,0.08557131410149399,2010-02-04 12:00:00
413,4.962940270664403,0.019014962125417423,2010-02-04 14:00:00
414,4.97935402640665,-0.011789933902454752,2010-02-04 16:00:00
415,4.939360402859493,-0.051053043318943114,2010-02-04 18:00:00
416,4.877247939768764,-0.1129247701677305,2010-02-04 20:00:00
417,4.713510862524032,-0.11539487902276768,2010-02-04 22:00:00
418,4.646458181723228,-0.06687700276509423,2010-02-05 00:00:00
419,4.579756856993844,-0.09067721451195743,2010-02-05 02:00:00
